#             e [au]            f [a.u.]
  -4.781263204498E-1    1.000000000000E0
  -4.773745495057E-1    1.000000000000E0
  -4.766227785616E-1    1.000000000000E0
  -4.758710076175E-1    1.000000000000E0
  -4.751192366734E-1   -1.000000000000E0
  -4.743674657293E-1   -1.000000000000E0
  -4.736156947852E-1   -1.000000000000E0
  -4.728639238411E-1   -1.000000000000E0
  -4.721121528970E-1   -1.000000000000E0
  -4.713603819529E-1   -1.000000000000E0
  -4.706086110088E-1   -1.000000000000E0
  -4.698568400647E-1   -1.000000000000E0
  -4.691050691206E-1   -1.000000000000E0
  -4.683532981765E-1   -1.000000000000E0
  -4.676015272324E-1   -1.000000000000E0
  -4.668497562883E-1   -1.000000000000E0
  -4.660979853442E-1   -1.000000000000E0
  -4.653462144001E-1    1.000000000000E0
  -4.645944434560E-1    1.000000000000E0
  -4.638426725119E-1    1.000000000000E0
  -4.630909015677E-1    1.000000000000E0
  -4.623391306236E-1    1.000000000000E0
  -4.615873596795E-1    1.000000000000E0
  -4.608355887354E-1    1.000000000000E0
  -4.600838177913E-1    1.000000000000E0
  -4.593320468472E-1    1.000000000000E0
  -4.585802759031E-1    1.000000000000E0
  -4.578285049590E-1    1.000000000000E0
  -4.570767340149E-1    1.000000000000E0
  -4.563249630708E-1    1.000000000000E0
  -4.555731921267E-1   -1.000000000000E0
  -4.548214211826E-1   -1.000000000000E0
  -4.540696502385E-1   -1.000000000000E0
  -4.533178792944E-1   -1.000000000000E0
  -4.525661083503E-1   -1.000000000000E0
  -4.518143374062E-1   -1.000000000000E0
  -4.510625664621E-1   -1.000000000000E0
  -4.503107955180E-1   -1.000000000000E0
  -4.495590245739E-1   -1.000000000000E0
  -4.488072536298E-1   -1.000000000000E0
  -4.480554826857E-1   -1.000000000000E0
  -4.473037117416E-1   -1.000000000000E0
  -4.465519407975E-1   -1.000000000000E0
  -4.458001698534E-1    1.000000000000E0
  -4.450483989093E-1    1.000000000000E0
  -4.442966279652E-1    1.000000000000E0
  -4.435448570211E-1    1.000000000000E0
  -4.427930860770E-1    1.000000000000E0
  -4.420413151329E-1    1.000000000000E0
  -4.412895441887E-1    1.000000000000E0
  -4.405377732446E-1    1.000000000000E0
  -4.397860023005E-1    1.000000000000E0
  -4.390342313564E-1    1.000000000000E0
  -4.382824604123E-1    1.000000000000E0
  -4.375306894682E-1    1.000000000000E0
  -4.367789185241E-1    1.000000000000E0
  -4.360271475800E-1   -1.000000000000E0
  -4.352753766359E-1   -1.000000000000E0
  -4.345236056918E-1   -1.000000000000E0
  -4.337718347477E-1   -1.000000000000E0
  -4.330200638036E-1   -1.000000000000E0
  -4.322682928595E-1   -1.000000000000E0
  -4.315165219154E-1   -1.000000000000E0
  -4.307647509713E-1   -1.000000000000E0
  -4.300129800272E-1   -1.000000000000E0
  -4.292612090831E-1   -1.000000000000E0
  -4.285094381390E-1   -1.000000000000E0
  -4.277576671949E-1   -1.000000000000E0
  -4.270058962508E-1    1.000000000000E0
  -4.262541253067E-1    1.000000000000E0
  -4.255023543626E-1    1.000000000000E0
  -4.247505834185E-1    1.000000000000E0
  -4.239988124744E-1    1.000000000000E0
  -4.232470415303E-1    1.000000000000E0
  -4.224952705862E-1    1.000000000000E0
  -4.217434996421E-1    1.000000000000E0
  -4.209917286980E-1    1.000000000000E0
  -4.202399577539E-1    1.000000000000E0
  -4.194881868097E-1    1.000000000000E0
  -4.187364158656E-1    1.000000000000E0
  -4.179846449215E-1    1.000000000000E0
  -4.172328739774E-1   -1.000000000000E0
  -4.164811030333E-1   -1.000000000000E0
  -4.157293320892E-1   -1.000000000000E0
  -4.149775611451E-1   -1.000000000000E0
  -4.142257902010E-1   -1.000000000000E0
  -4.134740192569E-1   -1.000000000000E0
  -4.127222483128E-1   -1.000000000000E0
  -4.119704773687E-1   -1.000000000000E0
  -4.112187064246E-1   -1.000000000000E0
  -4.104669354805E-1   -1.000000000000E0
  -4.097151645364E-1   -1.000000000000E0
  -4.089633935923E-1   -1.000000000000E0
  -4.082116226482E-1    1.000000000000E0
  -4.074598517041E-1    1.000000000000E0
  -4.067080807600E-1    1.000000000000E0
  -4.059563098159E-1    1.000000000000E0
  -4.052045388718E-1    1.000000000000E0
  -4.044527679277E-1    1.000000000000E0
  -4.037009969836E-1    1.000000000000E0
  -4.029492260395E-1    1.000000000000E0
  -4.021974550954E-1    1.000000000000E0
  -4.014456841513E-1    1.000000000000E0
  -4.006939132072E-1    1.000000000000E0
  -3.999421422631E-1    1.000000000000E0
  -3.991903713190E-1   -1.000000000000E0
  -3.984386003748E-1   -1.000000000000E0
  -3.976868294307E-1   -1.000000000000E0
  -3.969350584866E-1   -1.000000000000E0
  -3.961832875425E-1   -1.000000000000E0
  -3.954315165984E-1   -1.000000000000E0
  -3.946797456543E-1   -1.000000000000E0
  -3.939279747102E-1   -1.000000000000E0
  -3.931762037661E-1   -1.000000000000E0
  -3.924244328220E-1   -1.000000000000E0
  -3.916726618779E-1   -1.000000000000E0
  -3.909208909338E-1   -1.000000000000E0
  -3.901691199897E-1    1.000000000000E0
  -3.894173490456E-1    1.000000000000E0
  -3.886655781015E-1    1.000000000000E0
  -3.879138071574E-1    1.000000000000E0
  -3.871620362133E-1    1.000000000000E0
  -3.864102652692E-1    1.000000000000E0
  -3.856584943251E-1    1.000000000000E0
  -3.849067233810E-1    1.000000000000E0
  -3.841549524369E-1    1.000000000000E0
  -3.834031814928E-1    1.000000000000E0
  -3.826514105487E-1    1.000000000000E0
  -3.818996396046E-1    1.000000000000E0
  -3.811478686605E-1   -1.000000000000E0
  -3.803960977164E-1   -1.000000000000E0
  -3.796443267723E-1   -1.000000000000E0
  -3.788925558282E-1   -1.000000000000E0
  -3.781407848841E-1   -1.000000000000E0
  -3.773890139400E-1   -1.000000000000E0
  -3.766372429958E-1   -1.000000000000E0
  -3.758854720517E-1   -1.000000000000E0
  -3.751337011076E-1   -1.000000000000E0
  -3.743819301635E-1   -1.000000000000E0
  -3.736301592194E-1   -1.000000000000E0
  -3.728783882753E-1   -1.000000000000E0
  -3.721266173312E-1    1.000000000000E0
  -3.713748463871E-1    1.000000000000E0
  -3.706230754430E-1    1.000000000000E0
  -3.698713044989E-1    1.000000000000E0
  -3.691195335548E-1    1.000000000000E0
  -3.683677626107E-1    1.000000000000E0
  -3.676159916666E-1    1.000000000000E0
  -3.668642207225E-1    1.000000000000E0
  -3.661124497784E-1    1.000000000000E0
  -3.653606788343E-1    1.000000000000E0
  -3.646089078902E-1    1.000000000000E0
  -3.638571369461E-1    1.000000000000E0
  -3.631053660020E-1   -1.000000000000E0
  -3.623535950579E-1   -1.000000000000E0
  -3.616018241138E-1   -1.000000000000E0
  -3.608500531697E-1   -1.000000000000E0
